106980350,105943609
107072316,106781767
12084,108768795
106506554,106831253
12084,105987545
105994000,108312685
105860008,106139147
106792700,107540073
106919775,106019836
108266108,106179907
105836955,107138702
106819472,106155521
107417220,106037625
106792700,105943747
107340553,106415972
107729640,105944381
107783414,106875873
106687287,106124184
12084,106013175
107340553,106759066
109027855,107034604
105930639,105944184
106819472,105856047
106403737,106550098
106919775,106293340
107783414,107219249
106478239,106759834
106714105,105997978
106736701,107129358
106031999,106060054
105836955,105961638
106071787,106493668
106655109,107147178
106919775,106434142
107561580,107171587
106655109,105943588
105996074,106175499
107481450,105992273
106903165,106759834
107628537,105944184
106656735,105949134
108416778,107159897
106838822,106895203
109242756,105944377
106022427,105943880
108843325,106942210
105943577,105948008
106205646,106139159
106449553,105943880
107561663,108938386
107560830,106895203
106684313,106406584
108709053,105966922
108220477,105943580
106428393,105967836
107560830,106942219
106525658,105963143
106919775,106866742
106924298,106970299
107622834,106138121
105990793,106575442
109076559,106002544
106655109,105944188
105822848,106155521
105822848,106179925
106762498,106138121
106648781,105944184
106031999,106209632
106014521,106138616
108323028,105963143
106736847,107062570
106708236,105992273
105915753,106293356
106740823,105963436
107567014,105992273
108282189,105943658
106736847,106419038
107555213,107094784
106403737,106138609
106655109,106179879
107535464,105990870
108254938,105943658
107700510,105918472
107824807,106037625
106545266,105948290
107678121,105944381
107076137,105992273
107294286,105943588
105943577,105943747
107821937,105992273
106819472,106960810
107256654,105989372
105967991,106461197
108365880,105943666
106655109,105943705
106740823,105918469
106792700,106480252
107089682,106011876
106251687,105966917
106394111,106001493
108344272,106406584
106525658,105943666
106234129,105918469
107803888,106002544
106655227,106873883
106447086,106293340
105836955,107604869
105943577,105994649
107858105,105944377
106792700,106021084
106900293,105944377
106170854,108745426
107646553,106155521
109076559,107540073
12084,106703654
107540372,105943588
107455559,106002567
106919775,105997953
107104790,106703828
108008667,107540073
106619581,106603133
105831906,105997756
106389733,106171345
107574884,106960810
106255690,105944184
106655227,106039953
106655109,106138609
106031999,106023149
107574703,106171345
108365880,107253630
106648781,106031215
107663477,106818549
106517269,106037625
106427485,105943753
105825015,105943753
106792700,106493826
105995251,105961603
107186479,106139191
106403737,106179925
108121087,105992273
108121087,106002567
105831906,106023184
107789096,106190832
107671600,107384080
107657769,106155521
106736847,106550243
107251896,106480252
106031999,106046097
106427485,106155521
108311593,106175499
106740823,105994645
106285308,105918478
106698074,106138634
106900293,107147169
107076137,106002567
107629487,106138673
14611,105970475
107540372,106019664
106924298,106910760
106153554,105997974
106168463,105994649
107608804,105943666
106919775,106896165
105979386,105944188
105811146,105943666
106116191,106138673
105871367,106175519
107555213,106660073
108361107,106875873
106030894,105963848
107209391,106013175
106486112,105948012
107582522,105943580
107448536,106282216
106405973,105997953
106126874,106891706
107251896,106873946
106055734,105976636
107555793,106895203
107294286,106709472
106397969,105951063
107140027,106138121
106215502,105943880
106298371,106259865
107574703,106209593
105915753,105943753
106089041,106155521
106712274,105943588
105952525,105966939
106449553,106179925
107034760,106866838
106890504,106421298
107059069,106139159
105871367,106175499
107013183,105992273
106766740,106552240
107629487,106138623
12084,106738860
106900293,105966917
106170854,106852096
106792700,107892808
107148964,106896142
108735174,105963042
106298371,106060101
108170319,106138121
106126874,106002544
106736847,108915363
107858105,105943593
108729739,105992317
107535464,105943588
106766740,105997974
106418002,106385760
106653468,106138634
108661995,106660073
105952525,106418047
106031999,106179925
107789096,106138616
106924298,106310004
106655109,105961531
106712274,105918472
105904878,106021094
106298371,105943685
105831906,106064720
105878863,106961445
107034760,105963042
107682234,106736128
105904878,105943666
107560830,105918472
105871367,106209593
106655109,106853465
107792163,106138121
106449525,106896165
105878863,105918469
12084,105966408
106031999,106001493
105936209,105992273
106388951,105994649
106347425,105994645
107628187,107680315
107256654,106133382
106031999,106758461
107481450,106736128
107792163,106002567
105811146,106039070
12084,106023184
106648781,106175499
107107345,106875873
106298371,106882193
106900293,107082571
107772111,105856063
105886042,105963848
107475857,106550243
107260723,105992269
105994000,105963118
107698604,106282216
105788014,105973930
106792700,107629662
106766740,106759834
108008667,106060047
105994000,106023208
108015415,106866761
105802830,105948012
108282189,106139159
107561580,106019836
106681424,106461172
107140027,107540073
107886793,106259865
106766740,106496502
106754405,106138121
106193568,105944192
105936209,105943753
108254938,106139168
106359490,106064690
107730645,105856063
107608804,105949134
108323028,105963118
106359490,106282216
105837907,105961603
107540372,106282216
106754405,106138609
106619581,106784281
106469275,106461197
105836955,106494909
106389733,106244477
107034760,105943666
108099571,106942184
106740823,106491844
107560830,106259957
106405973,106759066
107768989,106406584
106031999,106386798
108803278,105992273
107635248,106155521
105979386,105918469
107561580,106039953
107085584,106811063
107076137,105943588
106298371,106070704
107978046,106138127
106819472,106877011
106089213,106002544
105854062,105992273
106478239,106873836
108101970,105944377
106655109,106021094
105952525,106138634
107250871,106853512
106428393,105989372
108344272,106138651
106766740,105943689
106405973,106002544
107417220,106198229
107700510,105944377
105861901,105943658
105945786,106002567
106945745,106852082
105837907,105943666
106285308,106001169
105805825,106738860
107267683,106037600
12084,105966399
106955014,106550243
106766740,105943593
106740823,106602644
107729640,105943693
106655109,106765628
105836955,106070704
107251896,106603133
106285308,106420011
106298371,106418976
106071787,105918466
106792700,106171331
107564433,105970498
108735174,106139191
106945745,106852068
106656735,106660052
107564433,105966934
108729739,106493778
106619581,106782906
105994004,106461197
106386525,106288348
107059069,105918472
107671020,105944377
107736208,106139147
109263775,105997978
107051650,106139191
106648781,106570206
106655109,106491892
106919775,106023192
106014521,105951052
106736847,106852068
105915753,106073368
107260723,106310004
106285308,106961445
105952525,106703654
106763369,106946228
107229840,106660073
107663477,106288348
106255690,105943705
106792700,105943677
105871367,106190832
107340553,107709746
109327406,106138127
107636134,106603133
107615085,105943588
106285308,106608581
106298371,105948290
105822848,106784281
107267683,105991892
105836955,106421298
107715236,105992273
107100666,105943593
106538248,105943753
107700510,105963441
107034760,106494909
106031999,105963020
108099571,107202336
108729739,106386738
12084,106562033
106736847,106944814
106337702,106002567
108311593,109026730
108416778,107829637
107574703,106138616
105878863,105918466
107051650,106001499
12084,105997953
11563,106891706
105930639,105943658
108875216,107094773
106924298,106184767
105836955,106945058
107636134,105918469
106089041,105943880
108266108,105992273
108735174,107393389
106098789,106064720
106536458,105992269
105855362,106271005
106681424,106139159
106314584,106421433
107034760,106039953
108729739,108104154
106405973,106765674
106403737,107034604
108826803,105963446
106712295,105993756
107543118,106138623
107029006,106138121
106298371,106060020
105943577,105967836
105871367,106039930
106525658,106155521
106890504,105966917
105831906,105964405
107646553,105963436
106919775,106209644
12084,106765699
106285308,106759853
106389733,107797850
106386525,105943588
106180018,107792683
105836955,105944192
105896358,106418999
107340553,105918478
107240862,106293381
107807423,106019684
107560830,105993751
105871367,105963118
107089682,108686313
106689180,105966917
105952525,106419038
107616694,106184767
106992121,106942184
106766740,105951057
109152722,106818549
108007498,106418047
106403737,106891706
12084,105943753
106766740,107895289
106900293,106073348
106056907,106040108
107232016,106179907
106089213,105918472
108836915,105944388
108994007,107129358
106298371,106293374
107094866,106781767
106116191,106406584
106924298,106603023
106449525,105966922
107475857,106156848
106478239,106496490
106766740,106461197
105943577,106002342
107794900,105987545
107340553,106138628
108843325,107892808
106403737,106493778
107671600,107389373
106299993,106406584
106022427,106243180
12084,106033163
107267683,105963848
106394111,106759066
107515236,105943747
106535235,106002544
106285308,107533585
105878863,106552240
105952525,106461172
106940950,106895203
106919775,105943880
107560830,105964405
106418002,106420011
106762537,105961494
12084,106184221
105855362,106372895
106031999,106023192
107475857,105966934
107249630,105918469
106538248,106938971
106924298,106138121
108121087,105993756
107608804,106244477
106055734,105987545
105802830,106001493
106656735,106237422
106126874,106895203
106089213,106288348
107270368,105992273
108039185,105944184
106736847,106853486
106792700,105943705
107671020,105943747
107694384,107219249
106655109,105973930
107481450,106139147
107540372,106550243
107340553,106711554
106792700,108686313
108121087,106138628
107251896,106550243
107682234,105967025
106655109,106493826
105948242,106060101
107807423,106138634
107148964,106386748
106689180,105966922
107544240,105918472
107560830,105963848
107560830,105943580
106999733,106603023
107076137,105966917
107989551,106138663
107989551,106138663
107989551,106138663
107989551,106138663
107753484,105943658
108420247,105943753
108402751,106046077
107560830,106310040
107153885,106818549
106736847,106421307
107635248,105943658
107592563,105992317
107682234,106891706
106215502,105944184
107757511,106209593
107686628,106896142
107089682,106062736
106285308,105970498
106525658,106138634
107251896,105997974
106736847,106434129
105836955,106820631
106398872,105943880
107485738,105943588
106259831,105992273
109389640,106736128
106900293,106461197
105871367,106036569
106758324,105973930
107026497,106895203
106919775,105977657
105896358,106293356
106792700,106293356
107700510,106138616
105871367,106039945
108333617,105918469
109212068,105943580
105915753,105997953
107408147,105992273
106440358,105967836
107327535,107094773
105943577,105992269
109581184,105943666
107807423,106184767
106389733,106037625
12084,106386748
106469275,106420011
106619581,106603023
107185927,106461197
106103247,106139159
106506554,107202336
108394745,106138127
107340553,106970281
105930639,106155521
106506554,105963848
12084,107138716
106656735,105961603
106792700,108114552
106568500,105944184
108094755,106818549
105915753,105964405
107076137,106138127
109076559,106138127
107875964,105963848
106405973,106175519
106792700,106037600
107561580,105943658
108082584,106209632
107251896,106796650
106748471,105944377
108568772,105918472
106234129,106603023
105952525,106060089
108394745,107865519
106738844,105943880
108334824,105918472
106418002,106021084
106478239,106138651
106449553,105951063
105990845,107126741
106747280,105963042
105871367,105949347
106298371,105977657
106255690,106137034
107209391,106137047
109212068,105943588
107768989,105987551
106478239,106046063
11690,106765852
107475857,105966917
107260723,106156825
107560830,106209612
106903165,105987545
105822848,106282216
106389733,106001499
105952525,106420023
106766740,107791156
108363423,106138121
107034760,106886454
106819472,106282216
106506554,105993756
106031999,105966939
105810061,107294439
107768989,105997741
107224041,106420023
106992121,105943753
106344939,106060047
108885152,106019836
108291738,106138616
106513659,106155521
106655109,106156825
106469275,106259865
105915753,105943593
107768989,106139159
105945786,106282216
107481450,105918478
12084,105948290
106999733,106919793
106031999,106936725
106389733,106494909
106740823,106491911
105930639,105963441
107089682,106886454
106741672,106124184
107232016,105943658
108544845,106895203
105871367,106434129
106394111,106209593
109167471,105856063
106752924,106138616
106939061,105918469
12084,106386738
107457674,106418976
108729739,107257149
106736701,105966917
105943577,105966927
105822848,106293340
106689803,106039953
107250871,107629279
107824807,106155521
106314584,105944174
107285616,105966934
106955014,108768800
106031999,106037625
107185927,106602639
106469275,105918469
106234129,106046063
106398872,105951052
106510314,106848354
107702159,107384091
106754405,106138663
107475857,107540073
108170319,106853477
105855362,105918472
106619581,105943747
106506554,105963388
107238223,106921409
107475857,106818549
105837907,105977657
107555793,105987545
107579770,105961638
106251687,106060047
106875950,106070704
107034760,105951052
105833953,105918469
107729640,105943658
106763369,106420023
109076559,105944381
106089041,106060089
107186479,106139147
107803888,106310004
107200455,107257149
107494770,106946228
105805825,106420023
107475857,105918469
109615577,107792683
107652999,106138651
107251896,106019664
108023226,106519046
106525658,105948290
106712274,106156848
107803888,106891706
107663477,106138609
106030894,106310004
105990845,107863413
106655109,106002567
106389733,106175519
106803582,105997978
106740823,106046097
109087335,106420023
106022427,105964405
106919775,105943599
106681424,106289170
107185927,105918469
107564433,106759853
107455559,105992273
107553094,106019664
106684313,106138679
107192683,106002544
107481450,106184767
105936209,105943880
106792700,108014289
106939061,106386748
106405973,106874818
106792700,106418047
106089213,105993742
106428393,106070704
106892045,106421298
107776838,106138663
106251687,105918472
107606470,105918469
105995251,105943880
105943577,105997978
106126874,105966939
106655109,106019664
107768989,106660052
108216908,105977657
107251896,105944377
106736847,106703828
108082584,106179907
106389733,106282216
107682234,106873969
106031999,106434142
107186479,105997978
106538248,105951063
107821445,106073348
105952525,105918466
106403737,106493668
108220477,106138634
107340553,105963848
108128068,106138609
106900293,106310004
105943577,105990870
107595718,106023149
106478239,105963848
106758324,106138609
106900293,106888456
106736847,106886454
107608804,106660073
105837211,105944184
106428393,106133382
106056907,105976636
107229840,106155521
106031999,106270966
106449553,105943588
106655109,106759834
107989551,106896142
108416778,106550243
107700510,105943753
106619581,106660052
107535464,105943609
105802830,105951057
108365880,106002567
107294286,105977657
107564433,107583304
108082584,106023161
106655109,106461172
106766740,106660073
109167471,106138628
108020362,107082571
105967115,105943666
108363423,105966922
107224041,106873946
108729739,106139168
106180018,105944377
106206960,106215459
108544845,106019836
108729739,106385760
107481450,106759853
108088091,105963848
107340553,106837400
106736847,105993756
107560830,105943753
107792163,106124184
107574703,108065644
106056907,105943658
106919775,106023208
106126874,106603133
106399830,105992273
107706155,105963388
107256654,106461197
107340553,106138634
108266108,106831253
107561580,105992273
106999733,106021094
106031999,106039070
105952525,108231286
109327406,106138651
106655227,106461172
107370769,108364892
107224041,108678086
107224041,105918472
106708236,105944377
107561580,106184767
106405973,105918472
107561580,105918469
107185927,105966922
106506554,107792683
107200455,105963848
106819472,105963441
107646553,106064720
107148964,105943753
109581184,106736089
106792700,105943593
106689180,106970281
106812895,106461172
107209391,106282216
107327535,106137034
106754405,105943588
106792700,106259957
108416778,107792683
105915753,105944174
106215502,106060101
107663477,105997750
107134664,105918469
106648781,105951076
106389733,106461172
106389733,106175512
108170319,105993756
106535235,106386748
106056907,105944174
106740823,106293356
107294286,105944377
107564909,106139168
106890504,106895203
107034760,106970327
106736701,105918472
107134664,107260051
106517269,105943658
108885152,106866761
107794900,105918469
106681424,106002567
107229840,108014289
106536997,106237422
106449553,106023208
107072316,106138609
107544688,105856063
108853528,106002567
106427485,106765758
106876126,106138121
106655109,106886454
107560830,106420011
106347425,106942184
105872504,105943693
106525658,106209593
106486112,105943593
106298371,106765852
107574884,105918475
106738844,105951063
105878863,106293356
106681424,106139147
106762537,106293356
106992121,105943666
10168,105966939
107564433,105997950
106919775,106519046
106803582,106138679
106447086,106660063
107824807,106875740
106347425,106138628
106538248,105992273
106488744,106023149
107340553,108341752
107250964,105966917
106403737,106886454
108333617,105918472
107772111,106124184
105976796,108318187
106285308,106418999
106900293,106550348
107250871,105918472
107682234,106853477
108107749,106124184
108254938,106138117
105796642,106001493
107238223,106781786
106792700,106882167
106089213,106891706
106748379,105943666
107574703,106759066
106314584,106493737
106285308,106396709
105952525,106866818
107560830,106137047
106655109,106293356
107034760,105992317
106403737,106703654
107034760,106171331
107089682,106039953
106298371,106064690
12084,105943689
107549742,106171331
106653468,105944377
106736847,105997978
107340553,106039930
108587694,105992273
107574703,106848354
107229840,105943593
105836955,108578268
105855362,106936725
106427485,106040108
106506554,105943689
106748379,106138634
105943577,105963118
108473510,105918469
107561580,107082571
106031999,106127068
106344939,106421298
106205646,106138647
106389733,105963436
106405973,106171352
108236639,106139147
107803888,106156848
106766740,106561976
106405973,106046063
109263775,105992273
106792700,106711554
107751353,107792683
106449553,106259865
106251687,105943599
106386525,105994649
107824807,105943593
107340553,106244477
106298371,106037625
106388951,105943599
105871367,105992257
106298371,106259957
108544845,106138609
107595718,105963042
106449553,106023161
106792700,106873946
106344939,106209593
106234129,106171345
106089041,106209593
107051650,106023184
109389640,105944184
107250964,106138616
105952525,106138127
106062921,106138679
108121087,105983069
107217526,106138658
107119375,105963143
107824807,106139147
107148964,106310004
106655109,106244477
107148964,106139168
106792700,106550348
107657769,106046063
107646553,105977657
105994000,105976636
106298371,106491999
108344272,106736128
107249630,106156848
107744773,106138651
107340553,106660115
108416778,106282216
106754405,105992317
106655109,106895203
106766740,106386748
106506554,106138616
106681424,105963848
106681424,106416004
108007498,106002544
106285308,107629662
106130810,105993756
106152020,106419038
105849172,105989372
107288223,105977657
108853528,106811030
108173104,106138616
107671020,105943880
106875950,105967836
107560830,106037594
106655227,106550243
106062921,106139159
106469275,107094773
106403737,106660063
106736847,105918475
105805825,106882167
107229840,106209632
105837907,105943747
108473510,106966860
106538248,105943588
105802830,105918472
106525658,105943588
105889806,106289180
107340553,105951063
107789096,106124184
106766740,106852082
106517269,106970299
106698074,105966922
108365880,105943588
107807423,107792683
105822848,106137034
107059069,105993751
109500823,106138127
107564433,106461197
12084,106416004
106955014,106156848
106919775,105963143
106999733,105977657
12084,106037604
107544688,105943658
106792700,106852068
108096611,107294413
106538248,106040108
106234129,105944381
106126874,105963118
106285308,106866838
108363423,106138609
106536458,106019836
107034760,106853512
105915753,106491999
106870556,105944184
107294286,105963848
106919775,106519009
107051650,106019664
107192683,105992273
106449553,105963143
106344939,105918469
107792163,105992317
107595718,106736128
106568500,107129358
108885152,106002544
107362148,106866742
107913373,109023567
106698074,105963118
105952525,106936725
106251687,105943593
105802830,105943658
107267683,105943685
106285308,107084094
107026497,106608581
14201,105963143
107791164,105976636
108277529,105944377
109242756,106035742
106525658,105963848
108836915,105944377
108105844,105963848
105943577,105951063
108735174,107384080
107442586,105943588
107481450,106944814
106031999,106002567
106031999,106386687
106234129,105993751
107824807,105977657
107544688,106139168
106116191,105977657
106403737,105994645
105952525,107792683
106398872,105943742
106062921,106138609
106314584,106282216
105930639,105951063
108099571,105992273
107978046,106138616
105943577,106139159
107250964,105976636
106371342,106608544
106568500,105963848
106297607,107792683
106900293,106550243
107663477,105987551
107229840,106781786
107595718,105918478
106255690,106002544
106619581,106138127
107089682,106416004
107260723,105918469
106655109,105977657
107217526,105943880
109369247,105943747
107272204,105963848
107663477,105966917
105915753,106140407
106517269,106420011
107165425,105943685
106403737,106001347
106478239,106139191
106698074,105918472
107107345,105992317
106031999,106060047
107107345,106184767
106488744,106570206
108319693,107653191
107789096,105943666
106720671,106259865
107824807,106175499
106792700,105918478
106031999,105993751
107824807,105943599
106807906,105993756
107560585,105992269
105831906,105973930
106736847,106853421
105952525,106494909
106031999,106036569
108170319,106138117
105952525,106759853
107628537,105943747
107294286,106019664
107783414,105997978
107340553,105993751
106405973,105943593
108008667,106138609
107475857,105977657
106506554,105943658
106955014,106944814
106298371,106001499
107989551,105951052
107267683,106259938
106792700,106184767
106205646,106002567
106655109,105963436
106900293,106179826
108187975,105997756
106792700,106073377
106486112,105949347
106062921,106138616
106506554,106023161
107340553,106782906
106655109,105993756
106740823,108267992
107340553,105963432
107362148,106420023
107107345,106711554
106098789,106310004
107059069,105918466
107229840,106781767
106792700,105856047
105990845,107361540
106992121,106886454
106126874,105944381
107976181,106406584
106740823,107791064
106763369,106873920
107652999,106139168
106469275,106419038
107260723,106002342
107340553,106811030
105967115,106874818
106655109,105943666
12084,105963143
105854062,106323555
107475857,106853486
108424569,107253630
108465688,106139147
106301735,105943880
106449553,106073348
106536997,105943658
106766740,106895203
106655227,105976636
105860008,105856063
107340553,106070704
106748379,105943588
107026497,106289180
107791164,105918469
106655109,105997978
107267683,105943588
106792700,105943685
106506554,106138127
106655109,107129412
108416778,106139147
12084,106491043
106819472,106138121
106736701,106660052
106285308,107126741
106955014,105944377
106681424,106461197
105855362,106809711
106736701,106156848
106301735,106310004
106996453,105943658
106022427,105944188
106449525,106021084
106506554,106883939
107051650,106002567
107628187,106124184
106763369,106023184
105952525,107084114
107564433,105944388
106251687,105943588
105837907,106032608
108121087,106139168
106234129,106386738
106089041,105918472
107606470,105992269
105930639,105963042
107270368,105944377
107564433,106608544
107034760,106138623
107267683,105944188
106506554,106420023
106766740,106193745
107232016,105963143
106285308,107257241
108402751,105963388
106692698,106001499
106536458,106550243
107435282,106002567
106469275,106002342
106206960,106179879
105822848,106171345
106568500,106765877
106838822,105944377
107232016,106179925
107564433,106552240
106766740,106138623
106536997,105963848
105930639,105943666
106344939,107583304
108875216,106895203
106792700,106138623
108266108,106883939
108170319,105943588
106405030,106036569
107448536,106892109
105915753,105951076
106440358,106447781
107550920,105944377
106344939,106736128
106427485,105976636
106031999,106193704
107051650,106138121
105802830,106023155
108853528,106138651
107256654,105966939
106031999,106415972
107260723,106419010
105837211,105943880
106405973,106064690
106762537,106759846
106031999,106193724
107237290,106138609
106819472,105943753
106819472,106883939
106792700,106886445
106631301,106124184
106980350,105943603
106792700,106138127
106270331,105918472
106405973,106575442
107682234,105944377
105952525,106237414
106561728,106944789
106405973,106037600
107561580,107653191
108220477,105997978
107340553,106002342
106280199,105918472
106708236,105943747
107034760,106736089
106031999,105993756
106590161,105963848
107744773,106139168
105952525,106014424
106684313,106138616
106538248,106244477
106656735,105963042
105990845,106133390
107251896,107551019
106655109,106259938
106535235,105963848
105878863,106216446
106919775,107583304
107340553,106310004
107229840,108312685
106031999,105963118
107034760,107094773
106116191,106811030
12084,105994645
106824315,105973930
12084,106809641
108015415,105997978
105849172,106396709
107718670,105944377
107250964,105944381
106538248,106045465
106098789,105943588
107540372,106736089
105915753,106491892
106898020,105944377
105967991,105970498
106736847,106421298
106720671,106037600
106655109,106570206
106418002,106420023
106766740,106046103
105836955,106133390
106251687,106759846
106371342,106002567
105836955,108494416
105952525,105949134
106655109,106602644
108099571,107253630
106089213,106519046
107917913,105963496
106720671,105949134
107442586,105943609
107379210,106282216
106285308,107652860
105952525,106608581
106347425,105987545
106347425,105918469
106071787,106494909
107034760,106873984
106126874,105993756
106792700,107885992
106285308,105918466
106089041,106179907
106655109,106001493
106031999,106784281
107340553,106002567
107232016,107129358
107232016,106124184
108015415,105987545
106285308,107084114
106736847,105918469
107034760,106848354
108401191,106046077
105805825,107257149
10168,105997956
107682234,105918466
106538248,105951052
107340553,106562059
106884299,106184767
108088091,106184767
106762537,107257241
106792700,106124184
106285308,105967836
106371342,106070704
107362148,106282216
107555213,105977657
106792700,106282216
106030548,106137034
106285308,106259892
107561663,106811063
107824807,105992273
106344939,106138127
108104464,105949134
107595718,106873946
108735174,106310004
106760929,105992317
106792700,106127068
106031999,106494923
106736847,106820631
108023226,107892808
106940950,106421298
106945745,106139147
108401191,105987545
107408147,106060047
108008667,105992273
106748379,106138663
106736847,106913959
108128068,107791156
106427485,105951037
106762498,107792720
107560830,106891706
108422049,106036569
107989551,106037049
12084,106493826
108630916,105943588
106736847,107929471
108121087,106138117
105994000,105944174
105952525,106421437
107358149,106138127
106386525,105992269
107107345,106138673
108227603,106138679
106766740,105943666
106031999,107094773
105979855,105966927
106792700,105944184
107553094,106019684
106655109,106552247
107843599,107516037
106740823,107929471
106082163,106244477
105896358,108286570
106285308,107789094
106285308,107612872
105849172,107062570
106736847,106567527
107560830,108105086
106766740,105963446
106337702,106156848
106488744,105949134
106763369,106895203
106819472,105943658
106655109,105963143
106405973,106001493
106619581,106784199
106792700,106496502
106270331,106002567
105915753,105993531
106489186,108745452
