106386748,107185927,3
106386748,107340553,3
106386748,107224041,3
106386748,106234129,3
106386748,106347294,3
106386748,106031999,3
106386738,107148964,5
106386738,107789096,4
106386738,107792163,4
106386738,108729739,4
105943753,106876126,3
105943753,106819472,3
105943753,106619581,3
105943753,106919775,3
105943753,106427485,3
105943753,106744775,3
105918469,105833953,5
105918469,106900293,5
105918469,109389640,5
105918469,106911109,5
105918469,106347425,5
105918469,106955014,5
108842050,106089213,3
108842050,107034760,3
108842050,106389733,3
108842050,106792700,2
108842050,106478239,2
108842050,107561663,2
106494923,106792700,5
106494923,106736847,5
106494923,106955014,5
106494923,106031999,4
106494923,106517269,4
106494923,106655109,4
106494923,106740823,3
106386738,12084,4
106386738,106766740,3
106386738,107824807,3
106386738,108170319,3
106386738,108099571,3
106386738,107224041,3
106386738,106180018,3
106386738,107481450,2
109053501,106736847,2
105943753,107700510,2
105943753,105825015,2
105918469,108473510,5
105918469,107824807,5
105918469,107026497,5
105918469,109031629,5
105918469,109154378,5
105918469,10168,5
108359076,106892045,4
108359076,105836955,4
106608581,105952525,5
105918469,106126874,5
105918469,106736701,5
105918469,106031999,5
105918469,106607660,5
105918469,106619832,5
105918469,106071787,5
108768800,106883001,5
108768800,107561663,4
108768800,106568500,4
108768800,106955014,4
108768800,106736847,3
108768800,106418097,3
107583304,106655109,5
107583304,106955014,5
107583304,106389733,5
107583304,106792700,5
107583304,107561663,5
106608544,106655109,5
106608544,106592422,5
106608544,107757511,5
106608544,108473510,5
106608544,106389733,4
107539064,106285308,4
107539064,106736847,4
106608581,107026497,5
106608581,106031999,4
106608581,106655109,4
106608581,106736847,4
106608581,106740823,4
106608581,106792700,4
106608581,106285308,3
106608581,107564433,3
105918469,15035,5
105918469,12423,5
105918469,106234129,5
105918469,107140027,5
105918469,107260723,5
105918469,107249630,5
107583304,106030548,5
107583304,107564433,5
107583304,106568500,4
107583304,108473510,4
107583304,106285308,4
107583304,106819674,3
106608544,106031999,4
106608544,106748471,4
106608544,106892045,4
106608544,106344939,4
106608544,106285308,4
106608544,107564433,3
107159878,106766740,5
107159878,107034760,5
107159878,108689132,4
107159878,106736847,4
107159878,107858105,4
109427654,106736847,3
109427635,106736847,4
108915363,107417220,4
108915363,106736847,3
109050963,106740823,4
109050963,108277529,4
108938386,106736847,4
108938386,107561663,4
108938386,107428130,4
108938386,108416778,3
105918469,107606470,5
105918469,107564433,5
105918469,106681424,5
105918469,107340553,5
105918469,106766740,5
105918469,107251896,5
107159878,107757511,4
107159878,106655109,4
107159878,106403737,4
107159878,106517269,3
106493826,106031999,5
106493826,106389733,5
106493826,106371342,5
106493826,106403737,4
106493826,106748471,4
106493826,106736847,4
109033631,107287218,4
109033631,107561663,4
109033631,106107825,3
109033631,106389733,3
109033631,107917066,3
109033631,107417220,3
109033631,106568500,2
109023567,107287218,4
109023567,106389733,4
109023567,107917066,4
109023567,106955014,4
109023567,107561663,4
109023567,106107825,3
109023567,107034760,3
108938328,106736847,3
106608613,106031999,5
106608613,106403737,4
106608613,12084,3
107159897,106403737,4
107159897,107657769,4
107159897,106655109,4
105918469,106510314,5
105918469,107636134,4
105918469,107736208,4
105918469,105843220,4
105918469,107574884,4
105918469,106344939,4
106493826,107475857,4
106493826,107757511,4
109023567,106919775,3
109023567,107913373,3
107159897,107051650,4
107159897,107287218,4
107159897,106766740,3
107159897,108277529,3
107159897,108416778,3
107159897,106736847,3
107159897,106510314,3
107159897,107561663,3
105918469,109152722,4
105918469,105878863,4
105918469,107483354,4
105918469,105979386,3
109043168,107917066,4
109043168,106107825,3
109043168,107287218,3
107929471,106517269,4
107929471,106736847,4
107929471,106655109,4
107929471,106740823,3
108915349,106736847,4
109308672,108005030,3
109308672,107835199,3
108903782,107286381,3
108903953,107286381,3
109419449,106911109,3
108768795,106792700,5
108768795,106919775,5
108768795,107034760,5
108768795,106389733,5
108768795,12084,5
108768795,106955014,4
107539049,106285308,4
107539049,106762537,4
109422840,106736847,4
109532099,106568500,3
108013438,106792700,2
105961531,105915753,5
105961531,106997266,5
105961531,105967115,5
105961531,106748471,5
105961531,105994000,5
105961531,11563,5
105961531,106427485,5
107791123,107340553,3
106859853,106568500,4
106859853,106792700,3
105943580,107582522,5
108015309,106160564,3
105961531,105871367,5
105961531,105872504,5
105961531,106056907,5
105961531,107560830,4
105943599,107824807,5
105943599,106449553,5
105943599,106517269,5
105943599,107663477,5
105943599,106251687,4
105943599,106089041,4
105943599,106031999,4
106859853,107663477,3
106859853,107560830,2
105943580,107663477,4
105943580,106919775,4
105943580,106506554,4
105943580,107051650,4
105943580,108586860,4
105943580,105915753,4
105943580,106568500,4
105943580,106569465,3
105976636,107824807,5
105976636,107671020,5
105976636,106992121,5
105976636,107686628,5
105943599,105831906,4
105943599,106082163,4
105943599,106388951,4
105943599,105943577,3
105943580,107560830,3
105943580,106405973,3
105943580,107154772,3
105943580,107267683,3
105976636,105811146,5
105976636,107663477,5
105976636,107250964,5
105976636,107729640,5
105976636,106486112,5
105976636,108363423,5
105976636,106748471,5
105976636,107561580,5
105997750,107978046,5
105997750,107535464,4
105997750,107663477,4
105943603,106980350,5
105943603,105943577,4
105976636,105936209,5
105976636,14152,5
105976636,106655109,5
105976636,106056907,5
105976636,106792700,5
105976636,106619581,5
105976636,107267683,5
105976636,107671600,4
105943588,106741672,5
105943588,106569465,5
105943588,107635248,5
105943588,107485738,4
105997750,105995251,3
105997750,107657769,3
105997750,106648781,3
105997750,106415391,3
105997750,106754405,3
105997750,107435282,3
105997750,107560830,2
105990870,107535464,4
105990870,108187975,3
105990870,106992121,3
105990870,106819472,3
105990870,107034760,2
105943603,106031999,4
105943603,106792700,4
105943603,106655227,3
105943603,106449553,3
105943603,106389733,3
107603824,106919775,4
106781863,106441109,2
106781863,108843325,2
106037093,106031999,4
106037093,106205646,4
106942219,106205646,3
106942219,106766740,3
106942219,106992121,3
106942210,106205646,3
106942210,108843325,2
106179955,106031999,5
106179955,106655109,4
105966328,105943577,2
105966328,109030817,2
105976636,105802830,4
105976636,105930639,4
105976636,107034760,4
105976636,106997266,4
105976636,106427485,4
105976636,106655227,3
105943588,106517269,4
105943588,106684313,4
105943588,105811146,4
105943588,107267683,4
105943588,108402751,4
105943588,106876126,4
105943588,109212068,4
105943658,108020362,5
105943658,107582522,5
105990870,108173104,2
105990870,106506554,2
105963441,109581184,5
106037088,106031999,3
108104154,108729739,4
108104154,106792700,3
105991670,105871367,4
105991670,106031999,4
106942219,107519230,3
106942219,107989551,3
106942219,107560830,2
106942219,107413018,2
106942219,107824807,2
106179955,106655109,4
105943588,108187975,4
105943588,107394785,4
105943588,108365880,4
105943588,107792163,4
105943588,108420247,4
105943588,106098789,4
105943588,106619581,4
105943658,107442586,5
105943658,108023226,5
105943658,106766740,5
105943658,11563,5
105943658,108301546,5
105943658,106655227,5
105963441,106792700,5
105963441,107582522,4
105963441,107753484,4
105963441,105802830,4
105963441,107700510,4
105963441,107229840,3
105963441,106741672,3
105943666,107582522,5
105943666,106510314,5
105943666,107362148,5
105943666,106098789,5
105943666,108220477,5
105943609,107753484,5
105943609,107029006,5
105943609,107535464,5
105943609,107442586,4
105943609,107435282,4
105943609,107700510,3
105943609,106992121,3
105943609,106980350,3
105943609,105943577,2
105991670,105943577,3
105991670,106398726,3
108578879,105836955,5
108589301,108343303,4
105943588,106089041,4
105943588,106031999,4
105943588,106736701,4
105943588,106754405,4
105943588,108254938,4
105943588,106870556,4
105943658,107413018,5
105943658,106741672,5
105943658,106517269,5
105943658,107753484,5
105943658,107100666,5
105943658,106941307,5
105963441,107746328,3
105963441,108023226,3
105963441,107535464,3
105963441,108365880,3
105963441,108277529,3
105963441,107094866,3
105963441,105943577,3
105943666,106517269,5
105943666,106736701,5
105943666,106569465,5
105943666,107715236,5
105943666,107753484,5
105943666,107034760,5
108014289,106992121,3
108014289,107413018,3
108014289,106792700,3
105943588,105943577,4
105943588,107034760,4
105943588,106748379,4
105943588,106388951,3
105943588,106419264,3
105943588,105837907,3
105943658,106389733,5
105943658,107700510,5
105943658,107561580,5
105943658,106792700,5
105943658,108586860,5
105943658,107232016,5
105963441,105915753,3
105963441,106301569,3
105963441,106945745,3
105963441,106569465,3
105963441,107715236,3
105963441,12084,3
105963441,105930639,2
105943666,107789096,5
105943666,107646553,5
105943666,106486112,5
105943666,107729640,5
105943666,108121087,5
105943666,107746328,5
108014289,106488744,3
108014289,105811146,2
108014289,107229840,2
108014289,108121087,2
108014289,106506554,2
105943588,107824807,3
105943588,12084,3
105943588,108843325,3
105943588,106655109,3
105943588,107989551,3
105943588,106712274,3
105943588,107753484,3
105943658,105861901,5
105943658,105948242,5
105943658,105872504,5
105943658,105802830,5
105943658,105871367,5
105943658,107229840,5
105963441,107148964,2
105963441,106251687,2
105963441,107051650,2
105963441,106919775,2
105963441,106819472,1
105943666,108363423,5
105943666,108420247,5
105943666,108473510,5
105943666,107824807,5
105943666,106449553,5
105943666,106955014,5
105943666,106290147,5
105943593,106517269,5
105943593,106792700,5
105943593,106655227,5
105943593,107229840,5
105943593,106819472,5
105943588,107561580,3
105943588,106525658,3
105943588,106904560,3
105943588,107076137,3
105943588,107663477,3
105943658,108363423,5
105943658,105930639,5
105943658,106655109,5
105943658,107746328,4
105943658,106098789,4
105943658,108101970,4
105943666,12084,5
105943666,105961696,5
105943666,106655109,5
105943666,105936209,5
105943666,105831906,5
105943666,105871367,5
105943666,105930639,5
105943593,11563,5
105943593,107540372,5
105943593,107232016,5
105943593,107582522,5
105943593,107100666,5
105943593,106405973,5
105943593,106655109,5
105943588,14152,3
105943588,107362148,3
105943588,106130810,2
105943588,108121087,2
105943658,106449553,4
105943658,106407009,4
105943658,108254938,4
105943658,107989551,4
105943658,108843325,4
105943666,105887867,5
105943666,106089041,5
105943666,106754405,5
105943666,106819472,5
105943666,106538248,5
105943666,106766740,5
105943593,107729640,5
105943593,105948242,5
105943593,106506554,5
105943593,105943577,5
105943593,108363423,5
105943593,107413018,5
105943593,106082163,5
105943658,108015415,4
105943658,107238223,4
105943658,108216908,4
105943658,106488744,4
105943658,107858105,4
105943658,106243568,4
105943666,106525658,5
105943666,107442586,5
105943666,106748379,5
105943666,106655227,5
105943666,107051650,4
105943666,106427485,4
105943593,107561663,4
105943593,108301546,4
105943593,107989551,4
105943593,107646553,4
105943593,106488744,4
105943593,108023226,4
105943593,107858105,4
105943658,106748379,4
105943658,106996453,4
105943658,106819472,4
105943658,14152,4
105943658,106089213,4
105943658,105961696,4
105943666,106506554,4
105943666,105872504,4
105943666,105904878,4
105943666,107094866,4
105943666,106792700,4
105943666,106824315,4
105943593,106388951,4
105943593,12084,4
105943593,105904878,4
105943593,105861901,4
105943593,106056907,4
105943593,105930639,4
105943593,105936209,4
106070704,109154378,5
106070704,106607660,5
106070704,108363902,5
106070704,105990845,4
106305759,105872504,5
106133390,105872504,5
106133390,106152020,5
106133390,109090667,5
106133390,106031999,5
106133390,106206960,5
106133390,107251896,4
106447781,106440358,3
106447781,107256654,3
106447781,105897447,3
106447781,105855362,3
106447781,106428393,2
106133382,105872504,5
106133382,105897447,5
106133382,106152020,5
106133382,109090667,5
106133382,106298371,5
106133382,106428393,5
106215459,106206960,5
106215459,106285308,5
106215459,107256654,5
106215459,109090667,5
105943658,105904878,4
105943658,105887867,4
105943658,107267683,4
105943658,107540372,4
105943658,107671020,4
105943658,106344939,4
105943666,107361547,3
105943593,105994000,4
105943593,105996074,4
105943593,106427485,4
105943593,106251687,4
105943593,106301735,3
105943593,107094866,3
106070704,107340553,4
106070704,107089682,4
106070704,105897447,4
106070704,107757511,4
106070704,106071787,4
106070704,106135433,4
106070704,106031999,4
106070704,106298371,4
106133390,105990845,4
106133382,106440358,5
106133382,106220386,4
106133382,107256654,4
106133382,106285308,4
105967836,14611,5
105967836,106403737,5
106932032,107260723,2
106323555,106318324,4
106323555,105854062,2
106323550,105854062,2
107257287,106285308,5
107257287,105990845,5
107257287,106736847,5
107768354,106655109,5
105943658,106992121,4
105943658,105994000,4
105943658,107715236,4
105943658,106824315,4
105943658,105811146,3
105943658,107574703,3
106070704,106681424,4
106070704,105943577,4
106070704,105855362,3
106070704,106427485,2
105967836,106655109,5
105967836,107089682,5
105967836,107051650,5
105967836,107256654,5
105967836,108119334,5
105967836,106875950,5
105967836,108544845,5
107257287,105952525,5
107257287,106024037,4
106021084,106449525,5
106420023,106418002,5
105943658,107094866,3
105943658,106251687,3
105943658,106427485,3
105943658,106712274,3
105943658,106415391,3
105967836,106371342,5
105967836,106427485,5
105967836,106428393,5
105967836,105836955,5
105967836,106681424,5
105967836,105943577,4
105967836,107481450,4
105967836,107698604,4
106021084,106919775,4
106021084,106298371,4
106021084,106389733,4
106021084,105837907,4
106021084,106031999,4
106021084,106449553,3
106021084,106405973,3
106021084,106720671,3
106021084,105802830,3
106420023,105952525,5
106420023,106919775,5
106420023,106736847,5
106420023,105788014,5
106420023,106389733,5
106420023,107661533,5
106420023,106740823,5
106420023,106736701,5
106782924,106619581,4
105997756,105995251,3
106309990,106255690,4
105967836,106285308,4
105967836,105990845,4
105967836,106469275,3
106420023,105990845,5
106420023,106655109,5
106420023,105878863,5
106420023,106766740,5
106420023,107089682,5
106420023,106538248,5
106420023,106816785,4
106420023,105871367,4
106783037,106619581,4
105997756,105831906,3
105997756,108394745,3
105997756,108187975,3
106309990,106819472,4
106309990,106766740,4
106309990,108187975,4
106073387,106051504,5
106073387,107267683,5
106073387,105831906,4
106073387,12084,4
106073387,106766740,4
106073387,106031999,3
106073387,106762537,3
108826913,107286381,4
108826913,106766740,4
106420023,106994303,4
105993531,105871367,5
105993531,105802830,5
105993531,105915753,4
105993531,107250964,4
105993531,107267683,4
105993531,106031999,4
105993531,105831906,4
105993531,105943577,4
105961603,105871367,5
105961603,105802830,5
105961603,107615085,4
105961603,106754405,4
105961603,105943577,4
105993531,107824807,4
105993531,105837907,3
105993531,108101970,3
105961603,12084,3
105961603,106215010,3
105961603,106648781,3
105961603,107824807,3
105961603,107663477,2
105961603,105837907,2
106237478,106031999,4
105961608,105871367,4
105961608,106568500,4
106175499,106740823,5
106175499,106657189,5
106175499,106689803,4
106175499,106055734,4
106175499,106486112,4
106175499,106449553,4
107953083,107755397,3
106570206,108311593,4
106570206,108826803,3
106570206,105915753,3
106570206,12084,3
106570206,106754405,2
106570206,108121087,2
105961569,105871367,5
105961569,106170854,5
105961569,106655109,5
105961569,105836955,5
105961569,106274977,5
105961569,105990631,5
105961569,106193568,5
106883414,12084,3
105963472,105943577,3
105963472,106656735,1
106175499,105831906,4
106175499,106766740,4
106175499,105837907,4
106175499,12084,4
106175499,105933662,4
106175499,107267683,4
106175499,107824807,4
106570206,107663477,2
106570206,14201,2
105961569,106031999,5
105961569,105943577,5
105961569,106405973,5
106155558,106106734,2
106155571,106106734,1
106155571,106656735,1
106263776,106410502,4
107048766,106969474,3
107048795,106969474,3
106155566,106656735,5
106155566,106106734,2
105963496,109369247,5
105963496,106792700,5
105963496,108020362,4
105963496,107629404,4
105963496,107917913,4
105963496,107919471,3
105963496,107671600,3
105963496,106259831,3
105963496,107550920,2
106784212,106619581,3
106190832,105871367,5
106190832,105831906,4
106190832,106689803,4
106190832,107671020,4
106190832,106389733,4
106190832,106022427,4
106190832,12084,4
106784253,106619581,3
106784199,107789096,5
106784199,106619581,4
106784199,107671020,4
106784199,106655109,4
106784199,106022427,4
106784199,107267683,4
106784199,106488744,4
106784199,105994000,3
105964405,105915753,5
105964405,106389733,4
105964405,106055734,4
105964405,105994000,4
105964405,12084,4
105964405,105837907,4
105964405,106056907,4
106175519,106389733,5
106175519,105831906,4
106175519,105994000,4
106175519,12084,4
106175519,105837907,4
106175519,107560830,3
106175512,105831906,4
106175512,105871367,4
106175512,105837907,4
106175512,106655109,4
106175512,106389733,4
106784199,12084,3
106784199,106689803,3
105964405,105802830,4
105964405,107671020,3
105964405,105831906,3
107859268,106736847,4
107859268,106285308,3
106021094,105802830,4
106021094,106999733,4
106021094,106736701,4
108053802,105990845,4
108053802,106285308,4
109107077,106160564,4
106420011,106418002,5
106420011,106469275,5
106420011,105952525,5
106021094,107682234,4
106021094,106403737,3
106021094,108082584,3
106021094,107540372,3
106021094,108422049,3
106021094,107646553,3
106021094,105825015,3
106021094,106904274,3
106023149,106418002,4
106023149,107299797,3
106023149,106538248,3
106023149,107824807,3
106023149,106449525,3
106023149,107051650,3
106023149,107342926,3
106023149,106807906,3
106552240,106031999,5
106552240,106792700,5
106552240,108082584,5
106552240,106740823,5
106552240,105952525,4
106552240,107560830,4
106552240,107564433,4
106552240,105990631,4
106660052,107561663,4
106660052,12084,4
106660052,106619581,4
106660052,106655109,3
106660052,108266108,3
106660052,107608804,3
106420011,107560830,5
106420011,107564433,5
106420011,105878863,5
106420011,106031999,5
106420011,106298371,5
106420011,107682234,4
106552247,106031999,4
106552247,106285308,4
106883939,106619581,4
106883939,106819472,3
106021094,107595718,3
106021094,107260723,3
106021094,107034760,3
106021094,12084,2
106021094,106792700,2
106023149,106766740,3
106023149,106656735,3
106023149,105825015,2
106023149,106031999,2
106023149,106619581,2
106023149,107089682,2
106023149,106999733,2
106552240,106619581,4
106552240,106403737,4
106552240,106285308,4
106552240,106807906,3
106660052,107229840,3
106660052,108803278,3
106660052,107051650,3
106660052,107413018,3
106660052,106919775,3
106660052,106405030,3
106660052,106736701,3
106660052,107034760,3
106552247,106655109,4
106552247,105952525,4
106552247,106740823,4
106552247,12084,3
106883939,109087335,3
106883939,107148964,3
106883939,108266108,3
106883939,107763339,3
106883939,106824315,3
106883939,106919775,3
106883939,106792700,3
106883939,106506554,3
106883939,107768989,2
106023155,105822848,5
106831253,106506554,4
106890310,106427485,5
106890310,106655109,5
106890310,106517269,5
109114864,105836955,4
106660052,107342926,3
106660052,107763339,3
106660052,106449553,3
106660052,106506554,3
106023161,105878863,5
106023161,106506554,4
106023161,107763339,4
106023161,105822848,4
106023161,108422049,4
106023161,107540372,4
106023155,107560830,4
106023155,106568500,4
106023155,106031999,4
106023155,105825015,3
106023155,106449553,3
106023155,106919775,3
106831253,107779099,4
106831253,107051650,3
106831253,107768989,3
106831253,108266108,3
106831253,107250964,3
106831253,106919775,3
106831253,106619581,3
106831253,106478239,3
106890310,106405973,5
106890310,106867999,4
106890310,105952525,4
106036569,108121087,5
106036569,106816785,5
106036569,106792700,5
106036569,106405973,5
106036569,107051650,5
106036569,105871367,5
107521908,106995187,5
107521908,106517269,5
107521908,105952525,5
107551000,106285308,5
106023161,108402751,4
106023161,107034760,4
106023161,106709846,4
106023161,106298371,4
106023161,106766740,4
106023161,14201,3
106023161,107561663,3
106023161,106792700,3
106036569,107540372,5
106036569,107229840,5
106036569,106098789,4
106036569,106389733,4
106036569,105788014,4
106036569,107287077,4
106036569,12084,4
106036569,106568500,4
107521908,106449553,5
107521908,107340553,5
108103364,106160564,4
106421437,106418002,5
106421437,105990845,5
108126425,107089682,5
108126425,106995187,5
108126425,106285308,5
106023161,106449553,3
106023161,106619581,3
106023161,107251896,3
106036569,105990845,4
106036569,105805825,4
106036569,106692698,4
106036569,107608804,2
106023192,105802830,5
106023192,106418002,5
106023192,106056907,5
106023192,105871367,5
106023192,106098789,4
106023192,107560830,4
106023192,106763369,4
106023192,106427485,4
106023192,106359490,4
106127068,105825108,5
106127068,107267683,5
106127068,105805825,5
106127068,107755397,5
106127068,106792700,5
106127068,106427485,5
106127068,105871367,5
106127068,106418002,5
106023184,108015415,5
106023184,107646553,5
106023184,107842652,4
106023184,107299797,4
106023184,106095805,4
106023184,106098789,4
106023184,108282189,4
106421437,106298371,5
106421437,105878863,3
106421437,106285308,3
106421437,105952525,3
106184221,105825015,4
106184221,12084,4
106921437,108082584,4
106921437,106656735,3
106064677,106031999,4
106064690,106031999,5
106064690,107755397,5
106127068,106298371,5
106127068,106359490,5
106127068,106405973,4
106127068,105831906,4
106127068,106389733,4
106023184,108284282,4
106023184,107768989,4
106023184,106736701,4
106023184,105788014,4
106023184,105904878,4
106023184,105825015,4
106023184,106298371,4
106023184,105990845,4
106001499,107746328,5
106001499,107671020,5
106001499,108422049,5
106001499,106449553,5
106001499,106517269,5
106184221,107560830,4
106184221,106098789,4
106184221,106359490,3
106184221,107608804,3
106921437,107342926,3
106064677,106359490,4
106064677,107561580,4
106064677,108104464,4
106064677,106389733,4
106064677,106488744,4
106064690,107561580,5
106064690,106405973,5
106064690,105836955,5
106064690,105798365,5
106064690,106720671,5
106064690,106359490,5
106064690,106298371,5
106064690,106056907,5
106064690,106030548,5
106293315,106031999,5
106293315,106359490,5
106719972,105836955,5
106719972,106031999,5
106023184,106568500,4
106023184,106792700,4
106023184,106766740,4
106023184,106031999,4
106023184,106427485,3
106023184,12084,3
106023184,106655109,3
106023184,106405030,3
106001499,106816785,5
106001499,107448536,5
106001499,105788014,5
106001499,108284282,5
106001499,106449525,5
106001499,107540372,5
106001499,107608804,5
106001499,107824807,5
107779751,106285308,4
109053453,106736847,3
107539021,106285308,4
106719972,106405973,5
106719972,106568500,5
106719972,106427485,5
106719972,106298371,5
106719972,107560830,5
106719972,13833,5
106719972,107457674,5
106270977,106031999,4
106921450,106656735,1
106270989,106031999,3
106270989,107560830,2
106023184,106919775,3
106001499,106285308,5
106001499,107051650,5
106001499,106095805,5
106001499,106359490,5
106001499,106298371,5
106001499,106418002,5
106001499,105904878,5
106961486,105878863,4
106012665,105943577,3
106608664,106031999,2
106608664,106736847,2
106001499,105990845,5
106001499,105871367,5
106001499,106568500,5
106001499,107561580,5
106001499,106807906,5
106001499,106919775,5
106001499,106427485,5
106001499,106766740,5
107359461,106285308,5
107359461,105990845,5
106216446,106206960,5
106216446,106922525,5
106216446,105878863,5
106001499,106056907,4
106001499,105831906,4
106001499,108121087,4
106216446,106285308,5
106216446,105990845,5
106216446,105952525,5
106011876,105943577,3
106011876,107089682,3
105944162,105943577,3
105944162,108187975,3
106012643,105943577,2
106011871,106031999,3
106011871,107595718,3
106216459,106206960,4
106216459,106285308,4
106011876,105952525,3
106011876,106736847,3
106011876,107342926,3
106011876,107595718,3
106011876,106031999,3
106011876,106517269,2
106011876,12084,2
106011876,107560830,1
106011871,105952525,3
106011871,106736847,3
106011871,105943577,2
106011871,12084,2
106011871,106517269,2
106011871,107089682,2
105944158,105943577,5
105944158,12073,3
105944158,105854062,3
105944158,107342926,3
105944158,108187975,3
105944158,106478239,2
105944158,108113062,2
105944154,105943577,5
105967025,107574703,4
105944154,105854062,3
105944154,106969474,3
105944154,107342926,3
105944154,107753496,3
105944154,108187975,3
105944154,106259831,2
105944154,108113062,2
105967025,106031999,4
105967025,107089682,4
105967025,106517269,3
105967025,107560830,3
105967025,105872504,3
106064737,106031999,5
106064737,106418002,5
106064737,106285308,4
106064737,106736847,4
106064737,106740823,4
105951037,106359490,5
105951037,105855362,4
105951037,106819472,4
105951037,107340553,4
106032593,106031999,5
106032593,106427485,5
106032593,106285308,5
106064720,106031999,5
106064720,108104464,4
106032608,106536997,5
106032608,106056907,4
106032608,107051650,4
106032608,107746328,4
106032608,106031999,3
106064737,106919775,4
105951037,105952525,3
105951037,106427485,3
105951037,107646553,2
106064720,106098789,4
106064720,105952525,4
106064720,105831906,4
106064720,12084,4
106064720,108473510,3
106064720,14201,3
106064720,106418002,3
106064720,106405973,3
106032608,106418002,3
106032608,105837907,3
107551019,106285308,4
107551019,107251896,3
106270966,106031999,4
106270966,106298371,4
106270966,107251896,4
106270966,106418002,3
106270966,12084,3
105949134,107746328,5
105949134,107730254,5
105949134,107267683,5
105949134,107473231,5
105949134,105952525,5
105949134,107646553,5
106270966,106285308,3
106270966,105855362,3
106270966,106024037,2
108049258,106285308,5
108341752,106285308,5
108341752,107340553,5
108341752,107251896,5
108341752,106892045,5
106421433,106418002,3
106421433,106031999,3
106421433,106314584,3
106421433,106285308,3
105949134,105788014,5
105949134,106999733,5
105949134,107148964,5
105949134,106389733,5
105949134,108550796,5
105949134,106740823,5
105949134,106580951,5
105949134,106656735,5
106421433,107251896,2
106421433,105855362,2
107496898,106285308,4
107496898,107251896,4
106550363,106031999,4
106550363,106285308,3
106550363,105990845,3
105949134,12084,5
105949134,105837907,5
105949134,105904878,5
105949134,105831906,5
