105945822,106157684.0,5.0
106037239,106852393.0,5.0
106037239,106114972.0,5.0
106037239,106974860.0,4.0
106037239,105844582.0,4.0
105885030,105867668.0,4.0
105885030,107744798.0,4.0
105885030,105945471.0,4.0
105885030,106098789.0,3.0
105885030,107561580.0,3.0
105885030,107034760.0,3.0
105885030,107763339.0,3.0
106286289,107501592.0,3.0
106286289,106255690.0,3.0
106286289,107814780.0,3.0
106286289,107034760.0,3.0
106286289,105978340.0,3.0
106286289,106535235.0,3.0
106286289,105906559.0,3.0
106286289,106947927.0,3.0
105945822,105831901.0,4.0
105945822,105801687.0,4.0
105945822,106120631.0,4.0
106037239,105938601.0,4.0
106037239,10232.0,4.0
106037239,105943577.0,3.0
105885030,107377680.0,3.0
105885030,107775726.0,3.0
105885030,106517269.0,3.0
105885030,105887867.0,3.0
105885030,13083.0,3.0
105885030,105961696.0,3.0
105885030,105860008.0,3.0
106286289,106607660.0,2.0
105901381,106842434.0,5.0
105901381,106097293.0,5.0
105901381,106708685.0,5.0
105901381,106536997.0,5.0
105901381,105844582.0,4.0
105901381,105943577.0,4.0
105901381,106195833.0,4.0
105901381,106747051.0,4.0
106227805,106129474.0,5.0
106227805,106662993.0,4.0
106227805,107140027.0,4.0
106227805,107561580.0,4.0
106045283,105790555.0,4.0
106045283,105938601.0,4.0
106045283,105844582.0,4.0
105889531,10232.0,5.0
105889531,105938601.0,5.0
107059158,107059069.0,4.0
105885030,106680929.0,3.0
105885030,105978340.0,3.0
105885030,106142131.0,2.0
105885030,107137180.0,2.0
105885030,105943577.0,2.0
105885030,106399830.0,2.0
105901381,106852393.0,4.0
105901381,105934987.0,4.0
105901381,106426493.0,4.0
105901381,105829522.0,4.0
105901381,13227.0,4.0
105901381,106554608.0,3.0
105901381,106974860.0,3.0
105901381,107561580.0,3.0
106227805,106407858.0,4.0
106227805,107706155.0,4.0
106227805,106257523.0,4.0
106227805,106142131.0,4.0
106227805,107101111.0,3.0
106227805,107763339.0,3.0
106227805,105904878.0,3.0
106227805,106804138.0,3.0
106045283,106084185.0,4.0
106045283,106747051.0,3.0
105889531,105936209.0,5.0
105889531,106852393.0,5.0
105889531,107615096.0,5.0
105889531,107377680.0,5.0
105889531,105964182.0,5.0
105889531,105906559.0,5.0
105889531,105898385.0,5.0
105889531,105871367.0,5.0
106233733,106168922.0,5.0
106233733,10232.0,5.0
106233733,106005596.0,5.0
106233733,106339208.0,5.0
106233733,106220386.0,4.0
106233733,106747051.0,4.0
106026660,105964182.0,4.0
106026660,107034760.0,3.0
106026660,106408932.0,3.0
106026660,106839278.0,3.0
106026660,106113062.0,3.0
105880953,105844582.0,5.0
105880953,105915753.0,5.0
105880953,105871367.0,5.0
105880953,105829522.0,5.0
105880953,106157684.0,5.0
106402728,106009031.0,5.0
106402728,106098789.0,4.0
106227805,106157684.0,3.0
106227805,106761846.0,3.0
106227805,107059069.0,3.0
106227805,106607660.0,2.0
106227805,105978340.0,2.0
105889531,105990845.0,5.0
105889531,105945438.0,5.0
105889531,107561580.0,4.0
105889531,106716166.0,4.0
105889531,106974860.0,3.0
106026660,105843822.0,3.0
106026660,105906559.0,3.0
106026660,107342926.0,2.0
106026660,106177913.0,2.0
106026660,106517269.0,2.0
106026660,106751248.0,2.0
105880953,106842434.0,4.0
105880953,106011053.0,4.0
105880953,106255690.0,4.0
105880953,105952525.0,3.0
106584364,105801687.0,4.0
106584364,106852393.0,4.0
105871993,10232.0,2.0
105871993,105871367.0,2.0
105860741,106301735.0,5.0
105860741,106662993.0,5.0
105860741,106955499.0,5.0
105860741,106804138.0,5.0
105860741,106679659.0,5.0
105860741,14595.0,5.0
105860741,106061773.0,5.0
106020821,105964182.0,5.0
106020821,105998198.0,5.0
106020821,14595.0,5.0
106020821,106242342.0,5.0
106020821,106747051.0,5.0
106020821,107068235.0,5.0
106020821,106716166.0,5.0
106020821,106816785.0,5.0
105893126,106223977.0,5.0
105893126,105938601.0,5.0
105860755,109460231.0,4.0
105860755,107377680.0,4.0
105860755,106907209.0,4.0
105860755,13227.0,4.0
105860755,106368697.0,4.0
105860755,105977286.0,4.0
105860755,105906559.0,4.0
105860755,106098789.0,3.0
105892929,106670730.0,5.0
105892929,106904274.0,4.0
105892929,106555971.0,4.0
105892929,106257523.0,4.0
106124912,106083305.0,5.0
106124912,106257523.0,4.0
106124912,106255690.0,4.0
106124912,105904878.0,4.0
105871986,109460231.0,5.0
105871986,107034760.0,4.0
105871986,106117548.0,4.0
106961737,105906559.0,4.0
105860741,106684313.0,5.0
105860741,106890803.0,5.0
105860741,106449553.0,5.0
105860741,106215502.0,5.0
105860741,106586128.0,5.0
105860741,106299993.0,5.0
105860759,106974860.0,5.0
105860759,107052529.0,5.0
105860759,106347294.0,5.0
105860759,106057864.0,5.0
105860759,106716166.0,5.0
106020821,106057864.0,5.0
106020821,105952525.0,5.0
106020821,105871367.0,5.0
106020821,106220386.0,5.0
106020821,106967939.0,5.0
106020821,106022334.0,5.0
106020821,105801687.0,5.0
106020821,106162832.0,5.0
105893126,106084185.0,5.0
105893126,106525658.0,5.0
105893126,105998198.0,5.0
105893126,107059069.0,5.0
105893126,106449553.0,5.0
105893126,106716166.0,5.0
105860755,107342926.0,3.0
105860755,106255690.0,3.0
105860755,106607660.0,3.0
105860755,13083.0,3.0
105860755,105841087.0,3.0
105860755,105860008.0,2.0
105892929,105860008.0,4.0
105892929,106662993.0,3.0
105892929,106035140.0,3.0
105892929,106113062.0,3.0
105892929,106804138.0,3.0
105892929,107068235.0,3.0
105892929,106967373.0,3.0
105882851,105854062.0,5.0
105882851,106662993.0,4.0
105882851,106804138.0,4.0
106124912,107599042.0,3.0
106124912,107068235.0,3.0
106124912,106535235.0,3.0
105871986,106097293.0,4.0
105871986,106662993.0,3.0
105871986,106967373.0,3.0
105871986,107561580.0,3.0
105871986,106087102.0,3.0
105871986,106098789.0,3.0
105871986,106407858.0,3.0
105871986,106075659.0,3.0
106045278,105844582.0,5.0
106045278,106011053.0,5.0
106045278,106057864.0,5.0
106045278,105790555.0,4.0
106045278,106255690.0,4.0
106045278,106220386.0,4.0
106369238,106374691.0,5.0
106369238,106142131.0,4.0
106369238,106378848.0,4.0
106369238,106852393.0,4.0
106369238,105906559.0,4.0
106369238,105794043.0,4.0
106369238,107561580.0,3.0
106045420,106031999.0,4.0
106045420,105906559.0,4.0
106045420,107377680.0,4.0
106045420,107377680.0,4.0
106045420,105788964.0,3.0
106065335,106255690.0,4.0
106065335,106031999.0,4.0
106065335,106449553.0,4.0
106065335,105906559.0,4.0
106065335,106087102.0,4.0
106065335,107377680.0,4.0
106065335,107377680.0,4.0
106065335,105815147.0,3.0
105860741,106538248.0,5.0
105860741,107377680.0,5.0
105860741,106967939.0,5.0
105860741,106087102.0,5.0
105860741,106747051.0,5.0
105860741,106503119.0,5.0
105860759,107561580.0,5.0
105860759,106532191.0,5.0
105860759,106709438.0,5.0
105860759,105831901.0,5.0
105860759,106893421.0,5.0
105860759,106371342.0,5.0
105860759,107068235.0,5.0
106020821,105794043.0,4.0
105893126,107291130.0,5.0
105893126,106075659.0,5.0
105893126,105802830.0,5.0
105893126,105934987.0,5.0
105893126,105943577.0,5.0
105893126,105829522.0,5.0
105892929,106751248.0,3.0
105892929,105943577.0,3.0
105892929,105844582.0,3.0
105892929,105886712.0,3.0
105892929,106413021.0,3.0
105892929,106680929.0,3.0
105892929,106157684.0,3.0
105882851,106928203.0,4.0
105882851,106967373.0,4.0
105882851,105906559.0,4.0
105882851,105904878.0,4.0
105882851,107706155.0,4.0
105882851,106552251.0,3.0
105882851,107068235.0,3.0
105871986,106533445.0,3.0
105871986,106255690.0,3.0
105871986,105898385.0,3.0
105871986,105941332.0,2.0
105871986,106014521.0,2.0
105871986,105854062.0,2.0
105871986,106607660.0,2.0
105892936,106257523.0,4.0
105892936,106463225.0,3.0
105892936,106339208.0,3.0
105892936,106707839.0,3.0
105892936,107423491.0,3.0
105860751,107867671.0,5.0
106383573,105906559.0,4.0
106641271,105945438.0,4.0
106641271,107561580.0,4.0
106641271,106408932.0,3.0
107729227,107607301.0,4.0
105891720,10232.0,5.0
105891716,106561065.0,4.0
105891716,10232.0,3.0
105860741,107209391.0,5.0
105860741,107413018.0,5.0
105860741,107342926.0,5.0
105860741,106525658.0,5.0
105860741,106195833.0,5.0
105860759,107060455.0,5.0
105860759,107059069.0,5.0
105860759,106839278.0,5.0
105860759,106607660.0,5.0
105860759,106842434.0,5.0
105893126,105964182.0,5.0
105893126,10232.0,4.0
105893126,106683773.0,4.0
105893126,107060455.0,4.0
105893126,106747051.0,4.0
105893126,106974860.0,4.0
105893126,107377680.0,4.0
105892929,107137180.0,2.0
105892929,105964182.0,2.0
105892929,106607660.0,2.0
105882851,107744798.0,3.0
105882851,107501592.0,3.0
105882851,107561580.0,3.0
105882851,106478239.0,3.0
105882851,105804842.0,3.0
105882851,13083.0,3.0
105882851,106157684.0,3.0
105892936,105964182.0,2.0
105860747,105898385.0,5.0
105860747,105934987.0,5.0
105860747,106907209.0,5.0
105860747,106368697.0,5.0
105860747,106607660.0,5.0
105860751,106368697.0,4.0
105860751,105886712.0,4.0
105860751,107209391.0,4.0
105860751,106358364.0,4.0
105860751,106861455.0,4.0
105860751,107377680.0,4.0
105860751,106554608.0,3.0
105860751,106967939.0,3.0
106727781,106117548.0,3.0
106383573,106409983.0,3.0
106641271,107340553.0,3.0
105872472,107748639.0,5.0
105872472,107561580.0,5.0
105872472,107807423.0,5.0
105872472,107465641.0,5.0
105872472,108020362.0,5.0
105872472,107917913.0,5.0
105872472,108319693.0,5.0
105872472,105860008.0,5.0
105891716,106297607.0,3.0
105891716,106299993.0,3.0
105891716,108176807.0,3.0
106840059,106766740.0,4.0
106840059,105854062.0,3.0
105917907,109284031.0,5.0
105917907,107746838.0,5.0
105917907,107561580.0,5.0
106641263,105945438.0,4.0
106641263,107560585.0,4.0
106641263,108735310.0,4.0
106641263,108277411.0,4.0
106641263,107561580.0,2.0
105860741,106257523.0,5.0
105860741,105794359.0,5.0
105860741,106071787.0,5.0
105860741,105964182.0,5.0
105860741,105792229.0,5.0
105860741,105904878.0,5.0
105860759,106747051.0,5.0
105860759,106031999.0,5.0
105860759,105802830.0,5.0
105860759,106116895.0,5.0
105860759,106989995.0,5.0
105893126,106098789.0,4.0
105893126,107032446.0,4.0
105893126,106709846.0,4.0
105893126,106168922.0,4.0
105893126,106230478.0,4.0
105893126,106655109.0,4.0
105893126,105906559.0,4.0
105882851,11327.0,3.0
105882851,107059069.0,3.0
105882851,105860008.0,3.0
105882851,105945438.0,1.0
105860747,106558554.0,5.0
105860747,106408932.0,5.0
105860747,106449553.0,5.0
105860747,107342926.0,5.0
105860747,107209391.0,4.0
105860747,109085888.0,4.0
105860747,106662993.0,4.0
105860751,106974860.0,3.0
105860751,107032446.0,3.0
105860751,106823112.0,3.0
105860751,106807906.0,3.0
105860751,106449553.0,3.0
105860751,105906559.0,3.0
105860751,13083.0,3.0
105886633,10232.0,5.0
105886633,106558554.0,5.0
105886633,106075659.0,5.0
105886633,107377680.0,5.0
105886633,107377680.0,5.0
105886633,106120631.0,5.0
105886633,105829522.0,5.0
105886633,105790555.0,5.0
105886641,105844582.0,5.0
105886641,106117548.0,5.0
105882846,105816622.0,5.0
105871982,106967939.0,5.0
105871982,105788964.0,5.0
105871982,107755397.0,5.0
106286285,106804138.0,4.0
106286285,106662993.0,3.0
105872472,105978808.0,5.0
105872472,105945438.0,5.0
105872472,106907209.0,4.0
105872472,106297607.0,4.0
105872472,105854062.0,4.0
105872472,106299993.0,4.0
105872472,106449553.0,4.0
105872472,106031999.0,4.0
106840059,107361910.0,3.0
106840059,106449553.0,3.0
106840059,107340553.0,3.0
106840059,107270152.0,3.0
106840059,108176807.0,2.0
105917907,107068235.0,5.0
105917907,105945438.0,5.0
105917907,106031999.0,5.0
105917907,10232.0,4.0
105977711,105978808.0,5.0
106641255,105945438.0,3.0
106641255,10232.0,3.0
106641255,105854062.0,3.0
106641255,108308016.0,3.0
106641255,107361910.0,3.0
105870336,10232.0,4.0
108343367,107552239.0,5.0
105860741,105854062.0,5.0
105860741,105886712.0,5.0
105860741,106031999.0,5.0
105860741,106116879.0,5.0
105860741,106214457.0,5.0
105860741,106339208.0,5.0
105860759,105945438.0,5.0
105860759,109101477.0,5.0
105860759,105899017.0,5.0
105860759,105917266.0,5.0
105860759,105843220.0,5.0
105860759,105915753.0,5.0
105893126,106545266.0,4.0
105893126,106255690.0,4.0
105893126,106236102.0,4.0
105893126,106117548.0,4.0
105893126,105952525.0,3.0
105893126,106374691.0,3.0
105893126,106794436.0,3.0
105860747,106098789.0,4.0
105860747,105945471.0,4.0
105860747,107068235.0,4.0
105860747,106525658.0,4.0
105860747,106554608.0,4.0
105860747,106974860.0,4.0
105860747,106684313.0,4.0
105860751,105898385.0,3.0
105860751,106031999.0,3.0
105860751,106158835.0,3.0
105860751,106117548.0,3.0
105860751,106061773.0,3.0
105860751,105964182.0,2.0
105860751,106145409.0,2.0
105860751,105961696.0,2.0
105886633,106469275.0,4.0
105886633,106554608.0,4.0
105886633,107059069.0,4.0
105886633,106747051.0,4.0
105886633,107615096.0,4.0
105886633,106967939.0,4.0
105886633,105906559.0,4.0
105886641,106075659.0,5.0
105886641,106558554.0,5.0
105886641,106017527.0,5.0
105886641,106522843.0,5.0
105886641,105829522.0,5.0
105886641,10232.0,5.0
105886641,106517269.0,4.0
105882846,105854062.0,4.0
105882846,106257523.0,4.0
105882846,107140027.0,4.0
105882846,106533445.0,4.0
105882846,106555971.0,4.0
105882846,106358364.0,4.0
105882846,106408932.0,4.0
105871982,13227.0,5.0
105871982,106554608.0,5.0
105871982,106538248.0,5.0
105871982,106360234.0,5.0
105871982,105899017.0,5.0
105871982,105964182.0,5.0
105871982,106116895.0,5.0
105871982,106031999.0,5.0
106286285,107561580.0,3.0
106286285,107588308.0,3.0
106286285,107991333.0,3.0
106286285,107744798.0,3.0
106286285,106761846.0,3.0
106286285,106161104.0,3.0
106286285,106255690.0,3.0
106286285,105978340.0,2.0
105872472,109187861.0,4.0
105977711,107561663.0,5.0
105977711,108308016.0,4.0
105977711,107746838.0,4.0
105977711,107361910.0,4.0
105977711,107406726.0,4.0
105977711,106122497.0,4.0
105977711,107561580.0,3.0
106641255,108277411.0,3.0
106641255,107744798.0,2.0
106641255,107560585.0,2.0
106641255,107070954.0,2.0
106641255,12084.0,2.0
105870336,107070954.0,4.0
105870336,106936060.0,4.0
105870336,107807423.0,3.0
105870336,107560585.0,3.0
105870336,107561580.0,3.0
105870336,106807311.0,3.0
105870336,106561065.0,3.0
106840052,105854062.0,2.0
106840052,107340553.0,2.0
107717986,107361910.0,4.0
107717986,107607301.0,3.0
107717986,107560585.0,2.0
106176804,106031999.0,4.0
106176804,105854062.0,4.0
105860741,105824478.0,4.0
105860741,106344939.0,4.0
105860741,105943577.0,4.0
105860741,108341642.0,4.0
105860741,106707839.0,4.0
105860759,107991333.0,5.0
105860759,106517269.0,5.0
105860759,106157684.0,5.0
105860759,107377680.0,5.0
105860759,106015021.0,5.0
105860759,106168922.0,5.0
105893126,106708685.0,2.0
105860747,105790555.0,4.0
105860747,105899017.0,4.0
105860747,105815147.0,4.0
105860747,105887867.0,4.0
105860747,105967104.0,4.0
105886633,106047557.0,4.0
105886633,106014521.0,4.0
105886633,106545266.0,4.0
105886633,105844582.0,4.0
105886633,106022334.0,4.0
105886633,105936209.0,4.0
105886633,105990845.0,4.0
105886633,105952525.0,3.0
105886641,106113062.0,4.0
105886641,106374691.0,4.0
105886641,106554608.0,4.0
105886641,106408932.0,4.0
105886641,106407880.0,4.0
105886641,106449553.0,4.0
105882846,106052853.0,4.0
105882846,107744798.0,4.0
105882846,107377680.0,4.0
105882846,107377680.0,4.0
105882846,106299993.0,4.0
105882846,107060455.0,3.0
105880940,105844582.0,5.0
105880940,105915753.0,5.0
105880940,106097293.0,5.0
105880940,106607660.0,5.0
105880940,106819674.0,5.0
105871982,107561580.0,5.0
105871982,106716166.0,4.0
105871982,106831774.0,4.0
105871982,105936209.0,4.0
105871982,10232.0,4.0
106286285,107059069.0,2.0
106176804,105978808.0,4.0
106176804,107465641.0,4.0
106176804,107560585.0,3.0
106176804,108277411.0,3.0
106176804,106766740.0,3.0
106176804,109187861.0,3.0
107699020,107698574.0,3.0
107699020,107232016.0,3.0
107990173,107552239.0,5.0
107990173,107724277.0,5.0
108877925,108319693.0,3.0
107628759,108987125.0,4.0
107628759,107361547.0,4.0
107628759,107342926.0,4.0
107628759,107351466.0,3.0
106371786,106639060.0,4.0
106371786,107698574.0,4.0
106371786,109353144.0,4.0
106371786,106257217.0,3.0
106371786,105860008.0,3.0
105860741,106643870.0,4.0
105860741,106533445.0,4.0
105860741,106554608.0,4.0
105860741,106680929.0,4.0
105860759,106967939.0,5.0
105860759,106538248.0,4.0
105860759,106637131.0,4.0
105860759,106389004.0,4.0
105860759,107384266.0,4.0
105860759,106807311.0,4.0
105860747,106257523.0,4.0
105860747,105854062.0,4.0
105860747,106301735.0,4.0
105860747,105936209.0,4.0
105860747,106145409.0,4.0
105860747,106339208.0,4.0
105860747,105906559.0,4.0
105886633,106974860.0,3.0
105886641,105794043.0,4.0
105886641,106098789.0,4.0
105886641,107561580.0,4.0
105886641,107599042.0,4.0
105886641,107068235.0,4.0
105886641,105889270.0,4.0
105886641,107140027.0,4.0
105882846,106087102.0,3.0
105882846,106098789.0,3.0
105882846,107588308.0,3.0
105882846,106823112.0,3.0
105882846,107763339.0,3.0
105882846,106662993.0,3.0
105880940,106936410.0,5.0
105880940,107140027.0,5.0
105880940,106075659.0,5.0
105880940,106129474.0,5.0
105880940,105871367.0,5.0
105880940,107867671.0,5.0
106371769,105860008.0,4.0
106371769,106555971.0,4.0
106371769,107995286.0,3.0
107989299,107552239.0,5.0
105868107,105854062.0,5.0
105868107,13111.0,5.0
105868107,108319693.0,5.0
105868107,106257523.0,4.0
105868276,105854062.0,3.0
105860741,107867671.0,4.0
105860741,105815147.0,4.0
105860741,106180818.0,4.0
105860741,10232.0,4.0
105860741,106663775.0,3.0
105860759,106075659.0,4.0
105860759,106255690.0,4.0
105860759,106014521.0,4.0
105860759,105934987.0,4.0
105860759,105906559.0,4.0
105860759,106469275.0,4.0
105860747,106655109.0,3.0
105860747,13227.0,2.0
105886641,106807311.0,4.0
105886641,105964182.0,4.0
105886641,106255690.0,4.0
105886641,106014521.0,4.0
105886641,13083.0,4.0
105886641,106120631.0,4.0
105886641,106047557.0,4.0
105882846,105967104.0,3.0
105882846,105844582.0,3.0
105882846,13083.0,3.0
105882846,105945438.0,3.0
105882846,105904878.0,3.0
105882846,106084734.0,3.0
105882846,106527071.0,3.0
105880940,105829522.0,5.0
105880940,105854062.0,5.0
105880940,106904274.0,4.0
105880940,106686648.0,4.0
105880940,106469275.0,4.0
105880940,106684313.0,4.0
106371769,107698574.0,3.0
106371769,107130713.0,3.0
106371769,105854062.0,2.0
106371769,10186.0,2.0
107090076,107361547.0,2.0
107090076,106093907.0,1.0
106371779,105860008.0,4.0
106371779,106555971.0,4.0
106371779,107995286.0,3.0
107989289,107552239.0,4.0
106837601,106555971.0,4.0
106837601,105854062.0,3.0
106837601,107159816.0,3.0
106837601,107342926.0,3.0
106837601,107351466.0,3.0
106837601,107917913.0,3.0
107286734,107118879.0,4.0
107286734,107342926.0,4.0
107286734,107413018.0,4.0
107286734,106299993.0,3.0
105860759,106484713.0,4.0
105860759,106561728.0,4.0
105860759,105889270.0,4.0
105860759,106527071.0,4.0
105860759,14152.0,4.0
105860759,105790555.0,4.0
105886641,105854062.0,4.0
105886641,105790555.0,4.0
105886641,106777584.0,4.0
105886641,106655109.0,4.0
105886641,106525658.0,4.0
105886641,106195833.0,4.0
105886641,106157684.0,4.0
105882846,106157684.0,3.0
105882846,106426493.0,3.0
105882846,106255690.0,3.0
105882846,10186.0,2.0
105882846,10232.0,2.0
105882846,107561580.0,2.0
105880940,106852393.0,4.0
105880940,105998198.0,4.0
105880940,107561580.0,4.0
105880940,106558490.0,4.0
105880940,107588308.0,4.0
105880940,105794043.0,4.0
106371779,107362202.0,3.0
106371779,105854062.0,3.0
106371779,10186.0,3.0
106371779,107159816.0,2.0
106837601,108420247.0,3.0
106837601,105860008.0,2.0
106837601,107744798.0,2.0
107639233,107159816.0,3.0
108877939,108319693.0,4.0
105860759,105952525.0,3.0
105886641,106967373.0,3.0
105886641,107377680.0,3.0
105886641,106974860.0,3.0
105886641,106751248.0,3.0
105886641,106852393.0,3.0
105880940,107615096.0,4.0
105880940,107068235.0,4.0
105880940,106967373.0,4.0
105880940,105889270.0,4.0
105880940,106098789.0,4.0
105880940,106974860.0,4.0
105880940,105899017.0,4.0
105880940,106153855.0,4.0
105880940,106538248.0,4.0
105880940,106545266.0,4.0
105880940,106157684.0,4.0
105880940,106177913.0,4.0
107368109,14595.0,4.0
106937723,107792163.0,5.0
106937723,106107825.0,5.0
106937723,105879342.0,4.0
108060970,106707039.0,3.0
108060970,107539169.0,3.0
106333624,106220386.0,5.0
106333624,105808624.0,5.0
106333624,106298371.0,5.0
106333624,12227.0,5.0
105880940,105979386.0,4.0
105880940,10232.0,4.0
105880940,105952525.0,4.0
105880940,105802830.0,4.0
105880940,106374691.0,4.0
105880940,106347294.0,4.0
105870283,105943577.0,5.0
105870283,106224129.0,4.0
105870283,105952525.0,4.0
106937723,106707039.0,4.0
106937723,107578430.0,4.0
106937723,13227.0,4.0
106937723,105822904.0,3.0
106333624,107558048.0,5.0
106333624,106022334.0,5.0
106333624,106816785.0,5.0
106333624,105963968.0,5.0
106333624,107137180.0,5.0
106957146,106457233.0,4.0
106370678,105952525.0,4.0
106370678,106675388.0,4.0
106370678,107340553.0,4.0
106370678,105966977.0,3.0
106370678,107615096.0,3.0
106290282,105966977.0,5.0
106290282,107558048.0,5.0
105880940,106068243.0,4.0
105880940,105943577.0,4.0
105880940,106751248.0,4.0
105880940,105936209.0,4.0
105880940,106371342.0,3.0
105880940,106823112.0,3.0
105870283,106107825.0,4.0
105870283,106525658.0,4.0
105870283,106089213.0,4.0
105870283,106255690.0,4.0
105870283,14595.0,4.0
105870283,106120631.0,4.0
105870283,107807423.0,4.0
106370678,107402621.0,3.0
106290282,106057864.0,5.0
106290282,105952525.0,5.0
106290282,105934987.0,5.0
106290282,106242342.0,4.0
106290282,107898981.0,4.0
105893133,105829522.0,4.0
105893133,107340553.0,4.0
105893133,107792163.0,4.0
105893133,105822904.0,4.0
106957123,107898981.0,5.0
106957123,106457233.0,4.0
106957123,106195833.0,4.0
106957123,106242342.0,4.0
106957123,106916096.0,4.0
106957123,107402621.0,4.0
106309947,106242342.0,5.0
106309947,107898981.0,5.0
106937715,13227.0,4.0
106937715,105889270.0,3.0
106937715,105936209.0,3.0
106333629,106220386.0,5.0
106333629,106298371.0,5.0
106333629,107076613.0,5.0
105880940,107969579.0,3.0
105880940,107991333.0,3.0
105880940,109101477.0,3.0
105880940,106162832.0,3.0
105880940,106709846.0,3.0
105870283,105904878.0,4.0
105870283,105936209.0,3.0
105870283,106707039.0,3.0
105870283,107792163.0,3.0
105870283,105963968.0,3.0
105870283,106692698.0,3.0
105893133,105906559.0,4.0
105893133,105794408.0,3.0
105893133,105936209.0,3.0
105893133,105854062.0,3.0
105893133,107898981.0,3.0
105893133,105889270.0,3.0
106957123,105963968.0,4.0
106309947,105844582.0,5.0
106309947,106022334.0,5.0
106309947,107178254.0,4.0
106309947,14595.0,4.0
106309947,106675388.0,4.0
106309947,106156272.0,4.0
106309947,106157684.0,4.0
106309947,107137180.0,4.0
107387489,14595.0,3.0
107387489,105904878.0,3.0
107387489,107558048.0,3.0
107387489,107402621.0,3.0
107387489,107539169.0,3.0
106290243,107558048.0,5.0
106290243,107402621.0,4.0
106290243,105915753.0,4.0
106290243,105934987.0,4.0
108105789,107539169.0,2.0
105917603,10232.0,5.0
105917872,10232.0,2.0
105880940,105815147.0,3.0
105880940,105941332.0,3.0
105880940,106142131.0,3.0
105880940,105792229.0,3.0
105880940,106168914.0,2.0
105870283,106299993.0,3.0
105870283,105794408.0,3.0
105870283,105906559.0,3.0
105870283,105934987.0,3.0
105870283,106006184.0,3.0
105870283,106675388.0,3.0
105870283,106156272.0,3.0
106290243,105963968.0,3.0
106290243,106089213.0,3.0
106290243,105854062.0,3.0
106290243,105844582.0,3.0
105893136,105829522.0,4.0
105893136,105794408.0,4.0
105893136,105906559.0,4.0
105893136,106022334.0,4.0
105893136,13227.0,4.0
105893136,105854062.0,3.0
107321345,105822848.0,3.0
107321345,107807423.0,3.0
107321345,105879342.0,3.0
107368128,14595.0,3.0
107639451,107539169.0,4.0
107639451,107526308.0,4.0
107639451,107807423.0,4.0
107639451,106707039.0,3.0
107639451,107595718.0,3.0
106290265,105966977.0,5.0
106290265,107558048.0,5.0
106290265,107340553.0,5.0
